90383357,2017,2/1/17,1/25/17,1755,1/25/17 17:55,3,9,100,0,CROW CANYON RD,COLD WATER DR,453,N,N,A,-,N,,,,,,,,,,Y,3,1,C,-,18,,,N,E,I,A,A,H,-,D,D,,-,-,-,-,37.70792,-122.04087,ALAMEDA,UNINCORPORATED,-122.0408819,37.70793422
90392562,2017,2/14/17,2/8/17,1755,2/8/17 17:55,3,4,4307,0,SR-85 S/B,WINCHESTER BLVD,150,S,N,B,-,Y,,,85,,,,,,S,Y,4,3,A,-,3,22350,,N,C,D,A,A,H,-,C,D,,A,1,-,-,37.25816,-121.96183,SANTA CLARA,LOS GATOS,-121.9619961,37.25769199
90389453,2017,2/9/17,2/4/17,1755,2/4/17 17:55,6,9,4300,0,FOOTHILL AVENUE,CHURCH AVENUE,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,12,22450,A,N,D,C,A,A,H,-,B,A,,A,7,-,-,37.07766,-121.57211,SANTA CLARA,UNINCORPORATED,-121.5720799,37.07766001
8315074,2017,3/7/17,1/28/17,1755,1/28/17 17:55,6,7,4313,0,ALMADEN EXPY,CHERRY AV,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,8,22107,,N,G,B,B,A,H,-,C,A,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.8763299,37.25902011
8289409,2017,1/26/17,1/5/17,1755,1/5/17 17:55,4,5,4312,0,SAND HILL RD,ARBORETUM RD,210,W,N,A,-,N,,,,,,,,,,N,3,2,A,-,17,21200,,N,B,G,A,A,H,-,D,D,,L,4,-,-,,,SANTA CLARA,PALO ALTO,-122.1747768,37.44013894
90376986,2017,1/25/17,1/14/17,1755,1/14/17 17:55,6,5,701,0,SR-4 W/B TO SOMERSVILLE OFF RAMP,SOMERSVILLE ROAD,60,W,N,A,-,Y,,,4,,,,R,,W,N,4,4,A,-,21,22106,,N,C,C,A,A,H,-,C,A,,A,7,-,-,38.00492,-121.83688,CONTRA COSTA,ANTIOCH,-121.83688,38.00492
90386516,2017,2/6/17,2/1/17,1755,2/1/17 17:55,3,9,700,0,I-680 S/B,STONE VALLEY RD.,2640,N,N,B,-,Y,,,680,,,,,,S,N,4,2,A,-,7,21658,A,N,C,C,A,A,H,-,C,D,,A,1,-,-,37.85843,-122.03165,CONTRA COSTA,UNINCORPORATED,-122.0316156,37.85845101
8282048,2017,1/18/17,1/2/17,1755,1/2/17 17:55,1,6,704,0,CLAYTON RD,BASSETT DR,0,,Y,B,-,N,,,,,,,,,,N,4,2,A,-,9,21801,A,N,D,C,A,A,H,-,C,D,,A,1,-,-,37.95916,-121.97725,CONTRA COSTA,CONCORD,-121.9772499,37.95916997
8294044,2017,2/1/17,1/3/17,1754,1/3/17 17:54,2,5,712,0,N BROADWAY,ARROYO WY,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,,A,1,-,-,,,CONTRA COSTA,WALNUT CREEK,-122.06126,37.90506996
8301794,2017,8/4/17,1/9/17,1753,1/9/17 17:53,1,5,4113,0,EL CAMINO REAL,ROOSEVELT AV,42,N,N,C,-,Y,SM,4,82,-,-,3.72,H,-,S,N,4,2,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,A,1,-,-,37.47918,-122.22548,SAN MATEO,REDWOOD CITY,-122.2256679,37.47922819
8303724,2017,2/13/17,1/23/17,1753,1/23/17 17:53,1,4,4115,0,LAUREL ST,LAUREL ST 1156,0,,N,B,-,N,,,,,,,,,,N,3,2,A,-,3,22350,,N,G,B,D,B,H,-,C,D,,-,,-,-,,,SAN MATEO,SAN CARLOS,,
8315067,2017,3/7/17,1/13/17,1753,1/13/17 17:53,5,6,105,0,FREMONT BL,ALDER AV,242,S,N,A,-,N,,,,,,,,,,Y,3,2,A,-,7,21658,A,N,B,C,A,A,H,-,C,D,,A,1,-,-,33.22926,-117.69781,ALAMEDA,FREMONT,-122.0152796,37.56235055
8298467,2017,2/24/17,1/1/17,1753,1/1/17 17:53,7,7,109,0,35TH AV,MANGELS ST,5,S,N,A,-,N,,,,,,,,,,Y,4,3,A,-,8,22107,,N,B,E,A,A,H,-,C,D,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2050037,37.79112164
8207933,2017,1/18/17,1/1/17,1753,1/1/17 17:53,7,6,704,0,CLAYTON RD,THORNWOOD DR,725,W,N,A,-,N,,,,,,,,,,N,4,2,A,-,11,21955,,N,G,B,D,A,H,-,A,D,Y,N,60,-,-,,,CONTRA COSTA,CONCORD,-121.9891418,37.9634508
8201067,2017,3/16/17,2/3/17,1752,2/3/17 17:52,5,7,3801,0,19TH AV,SLOAT BL,206,N,N,A,-,N,,,,,,,,,,Y,3,3,A,-,3,22350,,N,C,C,A,A,H,-,C,D,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4751694,37.73528505
8420332,2017,8/8/17,1/18/17,1752,1/18/17 17:52,3,5,4116,0,SOUTH DELAWARE ST,BERMUDA DR,90,S,N,C,-,N,,,,,,,,,,N,4,2,A,-,8,22107,,N,B,C,A,B,H,-,C,D,,A,1,-,-,37.5512,-122.30515,SAN MATEO,SAN MATEO,-122.3051575,37.55093411
8293550,2017,4/5/17,1/16/17,1752,1/16/17 17:52,1,5,112,0,SAN LEANDRO BL,WASHINGTON AV,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,B,A,,-,,-,-,,,ALAMEDA,SAN LEANDRO,-122.14881,37.71350992
8296729,2017,2/13/17,1/10/17,1752,1/10/17 17:52,2,6,704,0,SALVIO ST,MOUNT DIABLO ST,22,W,N,C,G,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,D,,A,1,-,-,,,CONTRA COSTA,CONCORD,-122.0347577,37.97740211
8305435,2017,2/15/17,1/1/17,1751,1/1/17 17:51,7,7,3801,0,SUNNYDALE AV,SANTOS ST,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,A,N,A,C,A,A,H,-,B,D,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.41826,37.71232999
8201103,2017,3/15/17,2/1/17,1751,2/1/17 17:51,3,7,3801,0,OCEAN AV,HAROLD AV,37,W,N,-,-,N,,,,,,,,,,N,4,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,Y,N,60,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4532531,37.72329791
8207916,2017,8/4/17,1/1/17,1751,1/1/17 17:51,7,5,4308,0,RT 237,ABBOTT AV,50,E,N,A,-,Y,SCL,4,237,-,-,9.59,H,-,E,Y,4,2,A,-,7,21658,A,N,D,C,A,A,H,-,A,D,,A,1,-,-,37.42671,-121.91319,SANTA CLARA,MILPITAS,-121.9121908,37.42677468
8307730,2017,3/22/17,2/10/17,1750,2/10/17 17:50,5,7,3801,0,MARKET ST,7TH ST,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,8,22102,,F,D,F,A,A,H,-,B,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4125099,37.7804799
8305599,2017,2/21/17,1/27/17,1750,1/27/17 17:50,5,7,3801,0,OCEAN AV,CAPITOL AV,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4592499,37.72452996
8315238,2017,8/1/17,2/9/17,1750,2/9/17 17:50,4,4,4115,0,EL CAMINO REAL,BELMONT AV,0,,Y,C,-,Y,SM,4,82,-,-,5.51,H,-,N,Y,4,2,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,A,1,-,-,,,SAN MATEO,SAN CARLOS,-122.2487725,37.49745026
8295010,2017,2/6/17,1/16/17,1750,1/16/17 17:50,1,4,4114,0,SNEATH LN,QUAIL POINT CIR,4,E,N,A,-,N,,,,,,,,,,Y,3,2,A,-,8,22107,,N,A,C,A,A,H,-,C,A,,D,22,-,-,,,SAN MATEO,SAN BRUNO,-122.4393023,37.62793912
90370899,2017,1/17/17,1/16/17,1750,1/16/17 17:50,1,6,105,0,I-880 S/B,MOWRY AVE,1000,N,N,A,-,Y,,,880,,,,,,S,N,4,2,A,-,4,21703,,N,C,C,A,A,H,-,D,D,,A,7,-,-,37.53284,-122.00816,ALAMEDA,FREMONT,-122.0081539,37.53285126
90370177,2017,1/17/17,1/1/17,1750,1/1/17 17:50,7,5,112,0,I-580 E/B,GRAND AVE,80,E,N,B,-,Y,,,580,,,,,,E,Y,4,6,A,-,7,21658,A,N,D,A,A,A,H,-,C,D,Y,A,1,-,-,37.72203,-122.13566,ALAMEDA,SAN LEANDRO,-122.1356722,37.72202047
8373619,2017,6/5/17,1/20/17,1750,1/20/17 17:50,5,7,109,0,SAN LEANDRO ST,33RD AV,0,,Y,C,-,N,,,,,,,,,,Y,4,2,A,-,8,22107,,N,D,C,A,B,H,-,C,A,,D,22,-,-,,,ALAMEDA,OAKLAND,-122.2260899,37.77490994
8371236,2017,5/24/17,1/24/17,1750,1/24/17 17:50,2,6,105,0,FREMONT BL,CLIPPER CT,100,N,N,A,-,N,,,,,,,,,,Y,4,2,A,-,9,21801,A,N,D,C,A,A,H,-,C,D,,A,1,-,-,33.145,-117.63268,ALAMEDA,FREMONT,-121.9452755,37.47968822
8291094,2017,2/2/17,1/4/17,1750,1/4/17 17:50,3,6,105,0,PASEO PADRE PKWY,GATEWAY PLAZA DR,9,N,N,C,-,N,,,,,,,,,,N,3,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,,A,1,-,-,33.21789,-117.66191,ALAMEDA,FREMONT,,
8370893,2017,3/20/18,1/7/17,1750,1/7/17 17:50,6,4,4315,0,SARATOGA AV,RT 85,0,,Y,C,-,Y,SCL,4,85,-,R,13.519,R,4,S,Y,4,2,A,-,12,21453,A,N,D,C,A,B,H,-,C,A,,A,1,-,SO,37.2767,-122.00807,SANTA CLARA,SARATOGA,-122.0048993,37.27526435
90367120,2017,1/11/17,1/10/17,1750,1/10/17 17:50,2,5,4308,0,I-880 N/B,DIXON LANDING RD,3000,S,N,C,-,Y,,,880,,,,,,N,Y,4,2,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,A,1,-,-,37.44624,-121.9212,SANTA CLARA,MILPITAS,-121.9213134,37.44621874
90365934,2017,1/10/17,1/7/17,1750,1/7/17 17:50,6,7,4313,0,I-280 S/B,4TH ST,300,N,N,B,C,Y,,,,,,,,,,N,4,2,A,-,3,22350,,F,C,C,A,B,H,-,D,D,,-,99,-,-,37.1937,-121.525,SANTA CLARA,SAN JOSE,-121.9046883,37.31727074
90392414,2017,2/14/17,2/9/17,1750,2/9/17 17:50,4,6,704,0,I-680 N/B,CONCORD AVE,50,N,N,C,-,Y,,,680,,,,,,N,Y,4,2,A,-,8,22107,,N,C,C,A,B,H,-,B,D,,A,1,-,-,37.97217,-122.06115,CONTRA COSTA,CONCORD,-122.0610644,37.97223864
8300108,2017,2/10/17,1/10/17,1750,1/10/17 17:50,2,4,711,0,RUMRILL RD,MARKET AV,0,,Y,-,-,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,-,-,-,-,-,-,-,-,,A,1,-,-,37.95882,-122.35673,CONTRA COSTA,SAN PABLO,-122.3566699,37.95884997
8296706,2017,2/13/17,1/29/17,1750,1/29/17 17:50,7,6,704,0,WILLOW PASS RD,DIAMOND WY,982,S,N,A,-,N,,,,,,,,,,Y,4,2,A,-,8,22107,,N,-,C,A,A,H,-,C,D,,A,7,-,-,,,CONTRA COSTA,CONCORD,-122.0551091,37.96677411
8305398,2017,2/15/17,1/11/17,1749,1/11/17 17:49,3,7,3801,0,THE EMBARCADERO,HARRISON ST,0,,Y,A,-,N,,,,,,,,,,Y,4,3,A,-,17,22517,,N,-,C,A,A,-,-,A,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.3886099,37.78949999
8334782,2017,4/3/17,2/3/17,1749,2/3/17 17:49,5,5,710,0,RICHMOND PKWY,HILLTOP DR,400,S,N,C,-,N,,,,,,,,,,Y,3,1,A,-,3,22350,,M,F,I,A,B,H,-,C,D,,A,7,-,-,,,CONTRA COSTA,RICHMOND,-122.340459,37.98630487
8305351,2017,2/22/17,1/30/17,1748,1/30/17 17:48,1,7,3801,0,MISSION ST,SICKLES AV,50,N,N,A,-,N,,,,,,,,,,Y,4,2,A,-,9,21801,A,N,D,C,A,A,H,-,B,D,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4526006,37.70885314
8292033,2017,8/4/17,1/7/17,1748,1/7/17 17:48,6,5,4117,0,RT 82,WESTBOROUGH BL,15,S,N,C,-,Y,SM,4,82,-,-,20.63,H,-,N,N,4,2,A,-,3,22350,,N,C,C,A,B,H,-,C,A,,A,8,-,-,37.65498,-122.43417,SAN MATEO,SOUTH SAN FRANCISCO,-122.4341024,37.65493258
8296682,2017,2/13/17,1/19/17,1748,1/19/17 17:48,4,6,704,0,CLAYTON RD,5TH AV,0,,Y,B,-,N,,,,,,,,,,N,3,2,A,-,6,21754,,N,D,C,A,A,G,-,B,A,,C,2,-,-,,,CONTRA COSTA,CONCORD,-122.02221,37.9735899
8295102,2017,2/6/17,1/5/17,1747,1/5/17 17:47,4,5,4113,0,ALAMEDA DE LAS PULGAS,ROOSEVELT AV,30,S,N,A,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,C,A,,A,1,-,-,37.46168,-122.24342,SAN MATEO,REDWOOD CITY,-122.2433117,37.46161809
8290702,2017,2/2/17,1/18/17,1747,1/18/17 17:47,3,4,4304,0,SANTA TERESA BL,MANTELLI DR,800,N,N,C,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,A,1,-,-,,,SANTA CLARA,GILROY,-121.5987847,37.02278953
8288767,2017,4/14/17,2/7/17,1746,2/7/17 17:46,2,3,706,0,HERCULES AV,VILLAGE PKWY,0,,Y,B,-,N,,,,,,,,,,N,4,2,A,-,3,22350,,N,G,B,C,B,H,-,B,D,,A,1,-,-,,,CONTRA COSTA,HERCULES,-122.2813399,38.00859994
8305433,2017,2/15/17,1/10/17,1745,1/10/17 17:45,2,7,3801,0,CHESTNUT ST,SCOTT ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,,A,7,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.44119,37.80018991
90395693,2017,2/17/17,1/25/17,1745,1/25/17 17:45,3,4,4109,0,US-101 N/B,MARSH RD,2112,S,N,A,-,Y,,,101,,,,,,N,Y,3,5,A,-,3,22350,,N,C,C,A,A,H,-,B,D,,F,26,-,-,37.4807,-122.17505,SAN MATEO,MENLO PARK,-122.1750887,37.48063246
90375856,2017,1/24/17,1/19/17,1745,1/19/17 17:45,4,7,109,0,I-80 E/B,I-880 N/B,220,E,N,B,-,Y,,,80,,,,,,E,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,,A,1,-,-,37.82513,-122.30418,ALAMEDA,OAKLAND,-122.3042139,37.8252914
90372076,2017,1/18/17,1/13/17,1745,1/13/17 17:45,5,6,105,0,SR-84 NORTHBOUND,TOLL PLAZA,700,S,N,A,-,Y,,,84,,,,,,N,N,4,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,,A,1,-,-,37.53434,-122.07728,ALAMEDA,FREMONT,-122.077285,37.53435624
8290258,2017,6/28/17,1/8/17,1745,1/8/17 17:45,7,4,4302,0,E HAMILTON AV,SALMAR AV,0,,Y,C,-,Y,SCL,4,17,-,-,12.481,R,4,S,N,4,2,A,-,8,22107,,N,B,C,A,B,H,-,C,A,,A,1,-,-,,,SANTA CLARA,CAMPBELL,-121.9394657,37.29610767
90373510,2017,1/20/17,1/17/17,1745,1/17/17 17:45,2,6,4316,0,SR-237 W/B,FAIR OAKS AVENUE,10,W,N,A,-,Y,,,237,,,,,,W,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,,A,1,-,-,37.40672,-122.01101,SANTA CLARA,SUNNYVALE,-122.0109794,37.406587
90373216,2017,1/19/17,1/17/17,1745,1/17/17 17:45,2,7,4313,0,US-101 S/B,BLOSSOM HILL ROAD,1000,N,N,A,-,Y,,,101,,,,,,S,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,D,D,,D,22,-,-,37.26384,-121.80114,SANTA CLARA,SAN JOSE,-121.8011208,37.26384617
90364661,2017,1/9/17,1/5/17,1745,1/5/17 17:45,4,7,4313,0,I-880 S/B,OLD BAYSHORE HWY,500,N,N,A,-,Y,,,880,,,,,,S,Y,4,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,,A,1,-,-,37.37098,-121.9021,SANTA CLARA,SAN JOSE,-121.9018888,37.37102965
8299788,2017,2/28/17,1/4/17,1745,1/4/17 17:45,3,7,4313,0,10TH ST,11TH ST,0,,Y,C,-,N,,,,,,,,,,Y,4,2,D,-,0,,,N,B,C,A,B,H,-,D,A,,-,-,-,-,,,SANTA CLARA,SAN JOSE,,
90365849,2017,2/16/17,1/4/17,1745,1/4/17 17:45,3,6,704,0,SR-4 E/B FROM PORT CHICAGO HIGHWAY N/B,PORT CHICAGO HIGHWAY N/B,1500,E,N,B,C,Y,,,4,,,,R,,E,Y,3,2,A,-,3,22350,,N,C,C,A,B,H,-,D,D,,A,1,-,-,38.00956,-122.02114,CONTRA COSTA,CONCORD,-122.02114,38.00956
90377015,2017,1/25/17,1/17/17,1745,1/17/17 17:45,2,9,700,0,I-680 N/B,TOLL PLAZA,2640,N,N,A,-,Y,,,,,,,,,,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,D,D,,A,1,-,-,38.03872,-122.11859,CONTRA COSTA,UNINCORPORATED,,
90360813,2017,1/4/17,1/2/17,1745,1/2/17 17:45,1,9,700,0,BYRON HIGHWAY,SR-4 (MARSH CREEK RD),0,,Y,B,-,Y,,,,,,,,,,Y,4,2,A,-,12,21453,A,N,A,C,A,A,H,-,D,A,,A,7,-,-,,,CONTRA COSTA,UNINCORPORATED,-121.64093,37.89038992
8316728,2017,3/6/17,1/9/17,1745,1/9/17 17:45,1,5,701,0,DEER VALLEY RD,BLUEROCK DR,450,N,N,C,-,N,,,,,,,,,,N,4,2,A,-,5,21202,A,N,C,G,A,B,H,-,C,A,,L,4,-,-,,,CONTRA COSTA,ANTIOCH,-121.7838803,37.98201408
8298781,2017,8/4/17,1/24/17,1744,1/24/17 17:44,2,4,4102,0,RALSTON AV,EL CAMINO REAL,6,E,N,B,-,Y,SM,4,82,-,-,7.69,I,6,N,N,4,2,A,-,4,21703,,N,C,C,A,B,H,-,C,A,,A,1,-,-,37.52042,-122.27603,SAN MATEO,BELMONT,-122.2759452,37.52041593
8305146,2017,3/16/17,2/6/17,1744,2/6/17 17:44,1,7,4313,0,JACKSON AV,BRUSHGLEN WY,0,,Y,B,C,N,,,,,,,,,,N,4,2,A,-,10,21950,A,F,G,B,B,B,H,-,B,A,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.8536499,37.36868994
8380771,2017,6/8/17,2/4/17,1743,2/4/17 17:43,6,7,109,0,8TH ST,MADISON ST,0,,Y,A,-,N,,,,,,,,,,N,4,3,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.26664,37.79739997
8300120,2017,2/3/17,1/11/17,1743,1/11/17 17:43,3,4,709,0,TAYLOR BL,GRAYSON RD,100,S,N,A,-,N,,,,,,,,,,Y,4,3,A,-,3,22350,,N,C,C,A,B,H,-,C,A,,-,,-,-,,,CONTRA COSTA,PLEASANT HILL,-122.0901358,37.94746559
8305399,2017,2/15/17,1/13/17,1742,1/13/17 17:42,5,7,3801,0,JOHN F KENNEDY DR,MARX MEADOW DR,1000,E,N,A,-,N,,,,,,,,,,N,3,2,A,-,8,22107,,N,D,J,A,A,H,-,B,D,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,,
8318919,2017,3/3/17,1/19/17,1742,1/19/17 17:42,4,5,111,0,SANTA RITA RD,VALLEY AV,0,,Y,B,-,N,,,,,,,,,,Y,4,2,A,-,8,22107,,N,B,C,A,B,H,-,C,A,,A,1,-,-,,,ALAMEDA,PLEASANTON,-121.87402,37.67671989
8305454,2017,2/21/17,1/25/17,1741,1/25/17 17:41,3,7,3801,0,15TH ST,SOUTH VAN NESS AV,98,W,N,A,-,N,,,,,,,,,,N,4,4,A,-,6,21751,,F,D,C,A,A,H,-,B,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4179784,37.76678242
8285849,2017,1/30/17,1/12/17,1741,1/12/17 17:41,4,5,112,0,ESTUDILLO AV,BENEDICT DR,0,,Y,B,-,N,,,,,,,,,,Y,4,2,A,-,9,21801,A,N,A,C,A,A,H,-,B,D,,-,,-,-,,,ALAMEDA,SAN LEANDRO,-122.1380399,37.72988989
8305485,2017,2/21/17,1/24/17,1740,1/24/17 17:40,2,7,3801,0,BAY ST,KEARNY ST,43,W,N,A,-,N,,,,,,,,,,N,2,2,A,-,0,21760,C,F,C,G,A,A,H,-,A,D,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4073169,37.80642092
90380957,2017,2/16/17,1/26/17,1740,1/26/17 17:40,4,7,109,0,I-580 E/B,HIGH STREET,567,W,N,A,-,Y,,,580,,,,,,E,N,4,3,A,-,3,22350,,N,C,C,A,A,H,-,C,D,,A,1,-,-,37.78762,-122.19773,ALAMEDA,OAKLAND,-122.1977515,37.78757672
90363809,2017,1/9/17,1/6/17,1740,1/6/17 17:40,5,7,109,0,I-580 W/B,WEBSTER ST,410,W,N,A,-,Y,,,580,,,,,,W,Y,2,3,A,-,3,22350,,N,C,C,A,A,H,-,C,D,,A,1,-,-,37.82339,-122.26363,ALAMEDA,OAKLAND,-122.2636462,37.82330924
8315071,2017,3/7/17,1/13/17,1740,1/13/17 17:40,5,6,105,0,MISSION FALLS LN,WARM SPRINGS BL,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,9,21802,A,N,D,C,A,A,H,-,C,D,,A,1,-,-,33.15025,-117.61482,ALAMEDA,FREMONT,-121.9267199,37.48485999
8284501,2017,1/24/17,1/6/17,1740,1/6/17 17:40,5,6,105,0,STEVENSON BL,BOYCE RD,0,,Y,A,-,N,,,,,,,,,,Y,3,2,A,-,9,21453,C,N,A,C,A,A,H,-,C,A,,A,7,-,-,33.18011,-117.67878,ALAMEDA,FREMONT,-121.99469,37.51375997
90363215,2017,2/16/17,1/3/17,1740,1/3/17 17:40,2,7,4313,0,SR-85 N/B,BLOSSOM HILL RD,4000,S,N,C,-,Y,,,,,,,,,,Y,4,3,A,-,7,21658,A,N,B,C,A,B,H,-,C,D,,A,1,-,-,37.14405,-121.49265,SANTA CLARA,SAN JOSE,-121.83651,37.25075
90370869,2017,1/27/17,1/6/17,1740,1/6/17 17:40,5,5,708,0,SR-4 W/B,HARBOR ST,2000,E,N,B,-,Y,,,,,,,,,,Y,4,3,A,-,3,22350,,N,C,C,A,A,H,-,D,D,,A,1,-,-,,,CONTRA COSTA,PITTSBURG,-121.8762469,38.01394112
90394352,2017,2/16/17,2/9/17,1739,2/9/17 17:39,4,6,105,0,SR-84 NORTHBOUND,THORNTON AVENUE,500,S,N,C,-,Y,,,84,,,,,,N,Y,4,1,A,-,8,22107,,N,E,I,A,B,H,-,D,D,,A,1,-,-,37.5389,-122.06921,ALAMEDA,FREMONT,-122.0691864,37.53887011
90377481,2017,1/25/17,1/6/17,1739,1/6/17 17:39,5,5,708,0,SR-4 W/B,HARBOR RD.,1500,E,N,B,-,Y,,,,,,,,,,Y,3,4,A,-,8,22107,,N,B,C,A,A,H,-,D,D,,A,1,-,-,,,CONTRA COSTA,PITTSBURG,-121.8779117,38.01433011
7200051,2017,6/15/17,1/5/17,1739,1/5/17 17:39,4,5,708,0,CRESTVIEW DR,KINGSBERRY PL,0,,Y,A,-,N,,,,,,,,,,Y,1,2,A,-,3,22350,,N,G,B,D,A,H,-,C,A,,A,1,-,-,38.00355,-121.90285,CONTRA COSTA,PITTSBURG,-121.9028099,38.00346998
8305381,2017,5/31/17,1/18/17,1738,1/18/17 17:38,3,7,3801,0,BAYSHORE BL,VISITACION VALLEY,115,S,N,C,-,N,,,,,,,,,,N,4,2,A,-,21,22106,,N,C,C,A,B,-,-,C,A,,-,,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4045284,37.71016622
8305218,2017,2/15/17,1/29/17,1738,1/29/17 17:38,7,7,3801,0,BAYSHORE BL,BAYSHORE BL 362,0,,N,A,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,,
8201706,2017,3/30/17,1/28/17,1738,1/28/17 17:38,6,6,4316,0,MOFFETT PARK DR,BORREGAS AV,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,9,21802,A,F,A,C,A,A,H,-,C,D,,A,1,-,-,37.40449,-122.02046,SANTA CLARA,SUNNYVALE,-122.0203,37.40463993
8363139,2017,5/25/17,1/10/17,1736,1/10/17 17:36,2,7,109,0,MARKET ST,8TH ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,11,21456,B,N,G,B,B,B,H,-,D,A,,N,60,-,-,,,ALAMEDA,OAKLAND,-122.28269,37.8036699
8307406,2017,3/16/17,1/20/17,1736,1/20/17 17:36,5,5,113,0,MEDALLION DR,WHIPPLE RD,0,,Y,B,C,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,,A,1,-,-,,,ALAMEDA,UNION CITY,-122.0516999,37.60602996
8201672,2017,4/7/17,2/4/17,1736,2/4/17 17:36,6,3,702,0,EMPIRE AV,SHADY WILLOW LN,21,W,N,A,-,N,,,,,,,,,,N,4,2,C,-,18,,,N,G,B,A,A,H,-,A,A,,-,-,-,-,,,CONTRA COSTA,BRENTWOOD,-121.7374421,37.95093198
90376761,2017,1/25/17,1/12/17,1735,1/12/17 17:35,4,7,3801,0,I-80 E/B,FREMONT STREET PROLONGATION,78,W,N,B,-,Y,,,80,,,,,,E,Y,4,2,A,-,7,21658,A,N,B,C,A,B,H,-,C,D,,A,7,-,-,37.78542,-122.39199,SAN FRANCISCO,SAN FRANCISCO,-122.3919397,37.78532496
8305415,2017,2/15/17,1/2/17,1735,1/2/17 17:35,1,7,3801,0,S VAN NESS AV,16TH ST,60,S,N,B,-,N,,,,,,,,,,N,4,2,A,-,11,21955,,N,G,B,D,A,H,-,C,A,Y,N,60,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4174748,37.76501561
8305345,2017,5/31/17,1/6/17,1735,1/6/17 17:35,5,7,3801,0,PHELPS ST,MCKINNON AV,70,S,N,A,-,N,,,,,,,,,,,4,2,A,-,21,22106,,N,B,C,A,A,H,-,C,D,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.393083,37.73782484
90384995,2017,2/2/17,1/27/17,1735,1/27/17 17:35,5,5,107,0,I-580 E/B,NORTH LIVERMORE AVE.,300,E,N,A,-,Y,,,580,,,,,,E,Y,4,4,A,-,3,22350,,N,C,C,A,A,H,-,D,D,,A,7,-,-,37.70078,-121.77197,ALAMEDA,LIVERMORE,-121.7720133,37.70104342
90375348,2017,1/23/17,1/18/17,1735,1/18/17 17:35,3,7,109,0,I-580 W/B,EDWARDS AVE,200,W,N,C,-,Y,,,580,,,,,,W,N,4,2,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,A,1,-,-,37.77675,-122.16468,ALAMEDA,OAKLAND,-122.1646953,37.77671581
